AF.WAN,all-Greene.WAN,27.98
BBA.WAN,all-Greene.WAN,30.61
BUS.WAN,all-Greene.WAN,27.58
BYR.WAN,all-Greene.WAN,28.68
CAE.WAN,all-Greene.WAN,33.21
GOO.WAN,all-Greene.WAN,28.33
GU.WAN,all-Greene.WAN,26.71
HUM.WAN,all-Greene.WAN,30.56
MAY.WAN,all-Greene.WAN,26.18
OLI.WAN,all-Greene.WAN,28.51
RBD.WAN,all-Greene.WAN,29.97
WID.WAN,all-Greene.WAN,25.66
BON.WAN,all-Greene.WAN,34.07
CHA.WAN,all-Greene.WAN,36.91
FAI.WAN,all-Greene.WAN,30.65
HML.WAN,all-Greene.WAN,30.42
ISL.WAN,all-Greene.WAN,29.86
LOY.WAN,all-Greene.WAN,28.5
MAD.WAN,all-Greene.WAN,33.39
MON.WAN,all-Greene.WAN,31.75
PIL.WAN,all-Greene.WAN,32.79
RUL.WAN,all-Greene.WAN,33.57
VAL.WAN,all-Greene.WAN,27.44
WFAM.WAN,all-Greene.WAN,26.39
WIL.WAN,all-Greene.WAN,35.65
WPL.WAN,all-Greene.WAN,30.07
WPR.WAN,all-Greene.WAN,29.85
ALP.WAN,all-Greene-minus-ALP.WAN,34.69
FRI.WAN,all-Greene-minus-FRI.WAN,26.99
J4.WAN,all-Greene-minus-J4.WAN,24.82
ORL.WAN,all-Greene-minus-ORL.WAN,39.48
ALC.WAN,all-Greene.WAN,29.59
BF.WAN,all-Greene.WAN,26.75
CAT.WAN,all-Greene.WAN,25.77
CR.WAN,all-Greene.WAN,25.22
DIAA.WAN,all-Greene.WAN,29.05
EMI.WAN,all-Greene.WAN,28.89
EMO.WAN,all-Greene.WAN,25.39
EPI.WAN,all-Greene.WAN,29.19
MAG.WAN,all-Greene.WAN,30.53
NI.WAN,all-Greene.WAN,28.18
POE.WAN,all-Greene.WAN,24.65
SEJ.WAN,all-Greene.WAN,27.91
SS.WAN,all-Greene.WAN,48.59
STAP.WAN,all-Greene.WAN,28.79
TUB.WAN,all-Greene.WAN,30.03
VOLP.WAN,all-Greene.WAN,27.76
1TAM.WAN,all-Greene.WAN,30.42
2TAM.WAN,all-Greene.WAN,31.46
E2.WAN,all-Greene.WAN,25.06
FAU.WAN,all-Greene.WAN,37.17
JOM.WAN,all-Greene.WAN,26.78
MASS.WAN,all-Greene.WAN,36.47
2MT.WAN,all-Greene.WAN,35.02
CHASTE.WAN,all-Greene.WAN,37.07
GAM.WAN,all-Greene.WAN,32.34
HENG.WAN,all-Greene.WAN,27.11
MDBW.WAN,all-Greene.WAN,31.22
MIC.WAN,all-Greene.WAN,32.86
MWMM.WAN,all-Greene.WAN,40.32
NWNH.WAN,all-Greene.WAN,32.01
PHOE.WAN,all-Greene.WAN,30.07
PUR.WAN,all-Greene.WAN,31.62
RT.WAN,all-Greene.WAN,31.16
TRI.WAN,all-Greene.WAN,32.88
WBW.WAN,all-Greene.WAN,28.3
WDO.WAN,all-Greene.WAN,34.78
WIT.WAN,all-Greene.WAN,43.38
Y5G.WAN,all-Greene.WAN,33.97
BA.WAN,all-Greene.WAN,45.05
DAV.WAN,all-Greene.WAN,39.46
E1.WAN,all-Greene.WAN,24.04
OWT.WAN,all-Greene.WAN,48.89
PAR.WAN,all-Greene.WAN,45.43
1H4.WAN,all-Greene.WAN,22.9
2H4.WAN,all-Greene.WAN,23.57
ADO.WAN,all-Greene.WAN,27.1
ANT.WAN,all-Greene.WAN,24.17
AWW.WAN,all-Greene.WAN,23.87
AYLI.WAN,all-Greene.WAN,24.68
COR.WAN,all-Greene.WAN,24.53
CYM.WAN,all-Greene.WAN,22.84
ERR.WAN,all-Greene.WAN,31.98
H5.WAN,all-Greene.WAN,25.17
HAM.WAN,all-Greene.WAN,21.88
JC.WAN,all-Greene.WAN,27.41
LLL.WAN,all-Greene.WAN,25.55
LR.WAN,all-Greene.WAN,24.55
MND.WAN,all-Greene.WAN,29.26
MV.WAN,all-Greene.WAN,24.1
OTH.WAN,all-Greene.WAN,23.25
R2.WAN,all-Greene.WAN,25.41
R3.WAN,all-Greene.WAN,20.55
ROM.WAN,all-Greene.WAN,23.14
SHR.WAN,all-Greene.WAN,26.24
TGV.WAN,all-Greene.WAN,29.55
TMP.WAN,all-Greene.WAN,31.19
TN.WAN,all-Greene.WAN,26.01
TRO.WAN,all-Greene.WAN,24.21
WIV.WAN,all-Greene.WAN,29.57
WT.WAN,all-Greene.WAN,22.69
