AF.WAN,all-Marlowe.WAN,31.39
BBA.WAN,all-Marlowe.WAN,31.75
BUS.WAN,all-Marlowe.WAN,28.63
BYR.WAN,all-Marlowe.WAN,27.34
CAE.WAN,all-Marlowe.WAN,32.96
GOO.WAN,all-Marlowe.WAN,30.51
GU.WAN,all-Marlowe.WAN,27.81
HUM.WAN,all-Marlowe.WAN,33.8
MAY.WAN,all-Marlowe.WAN,28.18
OLI.WAN,all-Marlowe.WAN,30.69
RBD.WAN,all-Marlowe.WAN,30.76
WID.WAN,all-Marlowe.WAN,28.65
BON.WAN,all-Marlowe.WAN,37.89
CHA.WAN,all-Marlowe.WAN,40.09
FAI.WAN,all-Marlowe.WAN,32.35
HML.WAN,all-Marlowe.WAN,34.21
ISL.WAN,all-Marlowe.WAN,31.77
LOY.WAN,all-Marlowe.WAN,31.21
MAD.WAN,all-Marlowe.WAN,37.26
MON.WAN,all-Marlowe.WAN,36.8
PIL.WAN,all-Marlowe.WAN,35.74
RUL.WAN,all-Marlowe.WAN,37.8
VAL.WAN,all-Marlowe.WAN,30.01
WFAM.WAN,all-Marlowe.WAN,29.14
WIL.WAN,all-Marlowe.WAN,42.51
WPL.WAN,all-Marlowe.WAN,35.38
WPR.WAN,all-Marlowe.WAN,32.7
ALP.WAN,all-Marlowe.WAN,37.65
FRI.WAN,all-Marlowe.WAN,29.75
J4.WAN,all-Marlowe.WAN,27.29
ORL.WAN,all-Marlowe.WAN,41.92
ALC.WAN,all-Marlowe.WAN,31.23
BF.WAN,all-Marlowe.WAN,28.49
CAT.WAN,all-Marlowe.WAN,25.52
CR.WAN,all-Marlowe.WAN,26.47
DIAA.WAN,all-Marlowe.WAN,29.83
EMI.WAN,all-Marlowe.WAN,30.0
EMO.WAN,all-Marlowe.WAN,26.88
EPI.WAN,all-Marlowe.WAN,30.74
MAG.WAN,all-Marlowe.WAN,32.56
NI.WAN,all-Marlowe.WAN,28.73
POE.WAN,all-Marlowe.WAN,24.69
SEJ.WAN,all-Marlowe.WAN,26.28
SS.WAN,all-Marlowe.WAN,51.52
STAP.WAN,all-Marlowe.WAN,29.51
TUB.WAN,all-Marlowe.WAN,31.78
VOLP.WAN,all-Marlowe.WAN,28.02
1TAM.WAN,all-Marlowe-minus-1TAM.WAN,28.5
2TAM.WAN,all-Marlowe-minus-2TAM.WAN,28.39
E2.WAN,all-Marlowe-minus-E2.WAN,22.84
FAU.WAN,all-Marlowe-minus-FAU.WAN,38.62
JOM.WAN,all-Marlowe-minus-JOM.WAN,26.06
MASS.WAN,all-Marlowe-minus-MASS.WAN,35.44
2MT.WAN,all-Marlowe.WAN,35.96
CHASTE.WAN,all-Marlowe.WAN,41.24
GAM.WAN,all-Marlowe.WAN,34.66
HENG.WAN,all-Marlowe.WAN,27.39
MDBW.WAN,all-Marlowe.WAN,32.9
MIC.WAN,all-Marlowe.WAN,35.12
MWMM.WAN,all-Marlowe.WAN,43.11
NWNH.WAN,all-Marlowe.WAN,35.36
PHOE.WAN,all-Marlowe.WAN,32.15
PUR.WAN,all-Marlowe.WAN,33.9
RT.WAN,all-Marlowe.WAN,31.34
TRI.WAN,all-Marlowe.WAN,35.66
WBW.WAN,all-Marlowe.WAN,30.94
WDO.WAN,all-Marlowe.WAN,37.87
WIT.WAN,all-Marlowe.WAN,46.56
Y5G.WAN,all-Marlowe.WAN,37.13
BA.WAN,all-Marlowe.WAN,40.83
DAV.WAN,all-Marlowe.WAN,37.86
E1.WAN,all-Marlowe.WAN,23.69
OWT.WAN,all-Marlowe.WAN,52.49
PAR.WAN,all-Marlowe.WAN,48.11
1H4.WAN,all-Marlowe.WAN,22.75
2H4.WAN,all-Marlowe.WAN,23.87
ADO.WAN,all-Marlowe.WAN,29.74
ANT.WAN,all-Marlowe.WAN,25.14
AWW.WAN,all-Marlowe.WAN,25.58
AYLI.WAN,all-Marlowe.WAN,28.08
COR.WAN,all-Marlowe.WAN,25.0
CYM.WAN,all-Marlowe.WAN,24.32
ERR.WAN,all-Marlowe.WAN,32.34
H5.WAN,all-Marlowe.WAN,23.78
HAM.WAN,all-Marlowe.WAN,21.17
JC.WAN,all-Marlowe.WAN,28.36
LLL.WAN,all-Marlowe.WAN,28.48
LR.WAN,all-Marlowe.WAN,25.23
MND.WAN,all-Marlowe.WAN,30.89
MV.WAN,all-Marlowe.WAN,25.1
OTH.WAN,all-Marlowe.WAN,24.91
R2.WAN,all-Marlowe.WAN,23.41
R3.WAN,all-Marlowe.WAN,19.9
ROM.WAN,all-Marlowe.WAN,25.72
SHR.WAN,all-Marlowe.WAN,28.96
TGV.WAN,all-Marlowe.WAN,33.99
TMP.WAN,all-Marlowe.WAN,32.66
TN.WAN,all-Marlowe.WAN,29.14
TRO.WAN,all-Marlowe.WAN,24.48
WIV.WAN,all-Marlowe.WAN,31.7
WT.WAN,all-Marlowe.WAN,24.39
