AF.WAN,all-Middleton.WAN,27.84
BBA.WAN,all-Middleton.WAN,35.17
BUS.WAN,all-Middleton.WAN,31.18
BYR.WAN,all-Middleton.WAN,33.4
CAE.WAN,all-Middleton.WAN,37.45
GOO.WAN,all-Middleton.WAN,28.0
GU.WAN,all-Middleton.WAN,27.83
HUM.WAN,all-Middleton.WAN,31.09
MAY.WAN,all-Middleton.WAN,22.36
OLI.WAN,all-Middleton.WAN,28.78
RBD.WAN,all-Middleton.WAN,32.6
WID.WAN,all-Middleton.WAN,26.59
BON.WAN,all-Middleton.WAN,38.58
CHA.WAN,all-Middleton.WAN,34.87
FAI.WAN,all-Middleton.WAN,39.51
HML.WAN,all-Middleton.WAN,29.93
ISL.WAN,all-Middleton.WAN,29.65
LOY.WAN,all-Middleton.WAN,28.52
MAD.WAN,all-Middleton.WAN,35.55
MON.WAN,all-Middleton.WAN,31.46
PIL.WAN,all-Middleton.WAN,35.01
RUL.WAN,all-Middleton.WAN,31.33
VAL.WAN,all-Middleton.WAN,30.19
WFAM.WAN,all-Middleton.WAN,27.46
WIL.WAN,all-Middleton.WAN,36.46
WPL.WAN,all-Middleton.WAN,31.87
WPR.WAN,all-Middleton.WAN,27.0
ALP.WAN,all-Middleton.WAN,44.98
FRI.WAN,all-Middleton.WAN,37.17
J4.WAN,all-Middleton.WAN,30.74
ORL.WAN,all-Middleton.WAN,53.32
ALC.WAN,all-Middleton.WAN,24.08
BF.WAN,all-Middleton.WAN,21.47
CAT.WAN,all-Middleton.WAN,28.0
CR.WAN,all-Middleton.WAN,23.37
DIAA.WAN,all-Middleton.WAN,22.7
EMI.WAN,all-Middleton.WAN,23.52
EMO.WAN,all-Middleton.WAN,20.19
EPI.WAN,all-Middleton.WAN,23.07
MAG.WAN,all-Middleton.WAN,28.65
NI.WAN,all-Middleton.WAN,29.5
POE.WAN,all-Middleton.WAN,25.73
SEJ.WAN,all-Middleton.WAN,32.17
SS.WAN,all-Middleton.WAN,52.19
STAP.WAN,all-Middleton.WAN,26.24
TUB.WAN,all-Middleton.WAN,27.66
VOLP.WAN,all-Middleton.WAN,23.05
1TAM.WAN,all-Middleton.WAN,41.63
2TAM.WAN,all-Middleton.WAN,42.69
E2.WAN,all-Middleton.WAN,32.98
FAU.WAN,all-Middleton.WAN,44.89
JOM.WAN,all-Middleton.WAN,30.05
MASS.WAN,all-Middleton.WAN,48.51
2MT.WAN,all-Middleton-minus-2MT.WAN,32.62
CHASTE.WAN,all-Middleton-minus-CHASTE.WAN,30.82
GAM.WAN,all-Middleton-minus-GAM.WAN,31.34
HENG.WAN,all-Middleton-minus-HENG.WAN,26.09
MDBW.WAN,all-Middleton-minus-MDBW.WAN,25.59
MIC.WAN,all-Middleton-minus-MIC.WAN,26.44
MWMM.WAN,all-Middleton-minus-MWMM.WAN,30.17
NWNH.WAN,all-Middleton-minus-NWNH.WAN,21.57
PHOE.WAN,all-Middleton-minus-PHOE.WAN,26.01
PUR.WAN,all-Middleton-minus-PUR.WAN,27.1
RT.WAN,all-Middleton-minus-RT.WAN,31.26
TRI.WAN,all-Middleton-minus-TRI.WAN,26.48
WBW.WAN,all-Middleton-minus-WBW.WAN,22.17
WDO.WAN,all-Middleton-minus-WDO.WAN,28.22
WIT.WAN,all-Middleton-minus-WIT.WAN,38.95
Y5G.WAN,all-Middleton-minus-Y5G.WAN,26.84
BA.WAN,all-Middleton.WAN,58.52
DAV.WAN,all-Middleton.WAN,55.65
E1.WAN,all-Middleton.WAN,32.3
OWT.WAN,all-Middleton.WAN,53.43
PAR.WAN,all-Middleton.WAN,56.31
1H4.WAN,all-Middleton.WAN,27.09
2H4.WAN,all-Middleton.WAN,25.52
ADO.WAN,all-Middleton.WAN,27.52
ANT.WAN,all-Middleton.WAN,27.98
AWW.WAN,all-Middleton.WAN,24.22
AYLI.WAN,all-Middleton.WAN,26.76
COR.WAN,all-Middleton.WAN,27.32
CYM.WAN,all-Middleton.WAN,24.47
ERR.WAN,all-Middleton.WAN,32.85
H5.WAN,all-Middleton.WAN,29.72
HAM.WAN,all-Middleton.WAN,25.02
JC.WAN,all-Middleton.WAN,31.29
LLL.WAN,all-Middleton.WAN,29.43
LR.WAN,all-Middleton.WAN,27.65
MND.WAN,all-Middleton.WAN,34.0
MV.WAN,all-Middleton.WAN,26.05
OTH.WAN,all-Middleton.WAN,25.37
R2.WAN,all-Middleton.WAN,33.26
R3.WAN,all-Middleton.WAN,26.43
ROM.WAN,all-Middleton.WAN,29.34
SHR.WAN,all-Middleton.WAN,26.76
TGV.WAN,all-Middleton.WAN,33.73
TMP.WAN,all-Middleton.WAN,35.85
TN.WAN,all-Middleton.WAN,25.74
TRO.WAN,all-Middleton.WAN,27.4
WIV.WAN,all-Middleton.WAN,27.26
WT.WAN,all-Middleton.WAN,23.18
