AF.WAN,all-Peele.WAN,30.13
BBA.WAN,all-Peele.WAN,32.38
BUS.WAN,all-Peele.WAN,27.2
BYR.WAN,all-Peele.WAN,28.84
CAE.WAN,all-Peele.WAN,31.77
GOO.WAN,all-Peele.WAN,29.76
GU.WAN,all-Peele.WAN,28.83
HUM.WAN,all-Peele.WAN,33.24
MAY.WAN,all-Peele.WAN,27.11
OLI.WAN,all-Peele.WAN,30.06
RBD.WAN,all-Peele.WAN,29.79
WID.WAN,all-Peele.WAN,26.92
BON.WAN,all-Peele.WAN,35.4
CHA.WAN,all-Peele.WAN,37.56
FAI.WAN,all-Peele.WAN,29.78
HML.WAN,all-Peele.WAN,33.57
ISL.WAN,all-Peele.WAN,31.54
LOY.WAN,all-Peele.WAN,31.08
MAD.WAN,all-Peele.WAN,34.97
MON.WAN,all-Peele.WAN,35.9
PIL.WAN,all-Peele.WAN,34.84
RUL.WAN,all-Peele.WAN,37.34
VAL.WAN,all-Peele.WAN,29.56
WFAM.WAN,all-Peele.WAN,28.83
WIL.WAN,all-Peele.WAN,41.02
WPL.WAN,all-Peele.WAN,33.0
WPR.WAN,all-Peele.WAN,31.43
ALP.WAN,all-Peele.WAN,36.12
FRI.WAN,all-Peele.WAN,28.34
J4.WAN,all-Peele.WAN,25.71
ORL.WAN,all-Peele.WAN,39.05
ALC.WAN,all-Peele.WAN,30.62
BF.WAN,all-Peele.WAN,27.63
CAT.WAN,all-Peele.WAN,25.18
CR.WAN,all-Peele.WAN,25.34
DIAA.WAN,all-Peele.WAN,29.87
EMI.WAN,all-Peele.WAN,30.7
EMO.WAN,all-Peele.WAN,25.59
EPI.WAN,all-Peele.WAN,29.85
MAG.WAN,all-Peele.WAN,30.84
NI.WAN,all-Peele.WAN,27.7
POE.WAN,all-Peele.WAN,24.2
SEJ.WAN,all-Peele.WAN,26.57
SS.WAN,all-Peele.WAN,45.86
STAP.WAN,all-Peele.WAN,29.31
TUB.WAN,all-Peele.WAN,29.63
VOLP.WAN,all-Peele.WAN,28.76
1TAM.WAN,all-Peele.WAN,27.13
2TAM.WAN,all-Peele.WAN,27.11
E2.WAN,all-Peele.WAN,24.72
FAU.WAN,all-Peele.WAN,38.31
JOM.WAN,all-Peele.WAN,26.85
MASS.WAN,all-Peele.WAN,35.21
2MT.WAN,all-Peele.WAN,35.09
CHASTE.WAN,all-Peele.WAN,37.77
GAM.WAN,all-Peele.WAN,32.93
HENG.WAN,all-Peele.WAN,29.13
MDBW.WAN,all-Peele.WAN,32.47
MIC.WAN,all-Peele.WAN,34.27
MWMM.WAN,all-Peele.WAN,41.28
NWNH.WAN,all-Peele.WAN,34.03
PHOE.WAN,all-Peele.WAN,31.74
PUR.WAN,all-Peele.WAN,34.81
RT.WAN,all-Peele.WAN,31.77
TRI.WAN,all-Peele.WAN,35.06
WBW.WAN,all-Peele.WAN,29.32
WDO.WAN,all-Peele.WAN,37.9
WIT.WAN,all-Peele.WAN,42.71
Y5G.WAN,all-Peele.WAN,36.56
BA.WAN,all-Peele-minus-BA.WAN,37.64
DAV.WAN,all-Peele-minus-DAV.WAN,34.87
E1.WAN,all-Peele-minus-E1.WAN,20.62
OWT.WAN,all-Peele-minus-OWT.WAN,49.15
PAR.WAN,all-Peele-minus-PAR.WAN,42.22
1H4.WAN,all-Peele.WAN,23.46
2H4.WAN,all-Peele.WAN,24.28
ADO.WAN,all-Peele.WAN,29.28
ANT.WAN,all-Peele.WAN,25.03
AWW.WAN,all-Peele.WAN,25.55
AYLI.WAN,all-Peele.WAN,27.04
COR.WAN,all-Peele.WAN,25.74
CYM.WAN,all-Peele.WAN,23.46
ERR.WAN,all-Peele.WAN,34.16
H5.WAN,all-Peele.WAN,22.53
HAM.WAN,all-Peele.WAN,22.45
JC.WAN,all-Peele.WAN,28.97
LLL.WAN,all-Peele.WAN,26.44
LR.WAN,all-Peele.WAN,25.96
MND.WAN,all-Peele.WAN,29.0
MV.WAN,all-Peele.WAN,26.43
OTH.WAN,all-Peele.WAN,25.27
R2.WAN,all-Peele.WAN,24.38
R3.WAN,all-Peele.WAN,20.41
ROM.WAN,all-Peele.WAN,23.93
SHR.WAN,all-Peele.WAN,28.06
TGV.WAN,all-Peele.WAN,32.89
TMP.WAN,all-Peele.WAN,32.11
TN.WAN,all-Peele.WAN,28.11
TRO.WAN,all-Peele.WAN,23.96
WIV.WAN,all-Peele.WAN,31.09
WT.WAN,all-Peele.WAN,23.82
